Aluno,Desafio6,Desafio7,Desafio8,Desafio9,Desafio10,Desafio11,SuperDesafio
913,0.44,0,0,0,0,0.894,7
141,1.08,1,0.8,1,0.58,1.734,7
571,0,0,0,0,0,0,7
960,0.25,1,1,1,0.58,1.006,7
421,1.45,1,1,1,1,1.386,7
809,1.72,1,1,1,1,1.166,7
825,0.87,1,1,1,1,1.42,7
434,1.16,1,0.8,1,0.58,0,7
697,0,0,0,0,0,1.326,7
966,1.63,1,0,1,0,0.92,7
921,0,0,0,0,0,0,7
589,1.82,1,0.6,1,0.46,0.806,7
551,1.58,1,0.6,1,0.46,1.106,7
633,0.82,1,0.4,1,0,0.806,7
628,0.24,1,0.8,1,0.46,0.44,7
697,1.37,1,1,1,1,1.254,7
125,0.5,1,0.7,1,0.7,1.6,7
582,0.22,1,1,1,1,1.286,7
370,1.5,1,1,1,0,1.074,7
923,0,0,1,0,1,1.206,7
660,1.45,1,1,1,1,1.254,7
626,0.53,1,0,0,0,0.694,7
822,0,0,0,0,0,0,7
934,0.8,1,0.8,0.3,0,0.134,7
161,1.08,1,0.8,1,0.58,1.6,7
153,1.33,1,0.6,1,0,0.806,7
961,0.4,0,0,1,0,0.674,7
378,1.28,1,0,0,0,0,7
881,0.94,1,0,0.6,0.7,1.334,7
